CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,OFNS_DESC,Latitude,Longitude
282543019,02/21/2024,01:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.83448,-73.856367
294096132,09/29/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.671636,-73.863359
289029403,06/18/2024,16:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.825355,-73.938068
294620858,10/09/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.896061,-73.860292
292095661,08/21/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.822605,-73.862288
295286331,10/12/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.70325996407609,-73.86472974247947
280130560,01/07/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.839711,-73.858009
283781554,03/14/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.838302,-73.859159
283606841,03/09/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.681494,-73.864835
295179105,10/21/2024,01:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.731886,-73.874463
290789520,07/29/2024,01:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.87130000874876,-73.85942709753735
291972665,08/20/2024,01:24:00,GRAND LARCENY OF MOTOR VEHICLE,40.816716,-73.857026
288098996,05/24/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.83292200350059,-73.8627243422393
283291592,03/05/2024,15:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.8815,-73.858887
294639461,10/09/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.669791,-73.860504
284941959,04/06/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.858814,-73.861773
293909174,09/26/2024,05:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.75639249953748,-73.8597201294717
281746496,02/05/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.762257,-73.862246
288949547,06/22/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.681392,-73.875696
288857271,06/19/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.89966,-73.8574
281804254,02/05/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.830995,-73.860728
295105214,10/17/2024,15:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.887592,-73.86499
298601931,12/28/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.85339,-73.863901
291715044,08/14/2024,17:48:00,GRAND LARCENY OF MOTOR VEHICLE,40.671597,-73.856604
289754621,07/08/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.678704,-73.859365
284418894,03/27/2024,00:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.680348,-73.870304
290117985,07/13/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.752102,-73.872425
281514958,02/01/2024,17:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.742808,-73.876215
283133760,03/03/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.730556,-73.863523
295220181,10/19/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.825781,-73.863538
284072731,03/02/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.812674347217616,-73.86284558197228
296945294,11/21/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.896144,-73.859244
288131187,06/07/2024,04:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.704023,-73.857938
295029240,10/17/2024,16:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.74861460394936,-73.8746312134739
280654684,01/16/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.835058,-73.861063
286874230,05/13/2024,21:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.89865605276326,-73.86376779966388
286504739,05/06/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.66625446483826,-73.86204364139691
288928354,06/22/2024,03:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.686388,-73.857702
284330169,03/26/2024,05:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.868146,-73.859062
293887659,09/25/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.841829,-73.858973
290068314,07/14/2024,17:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.687002,-73.863662
289308203,06/29/2024,20:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.845506,-73.864759
290730191,07/27/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.814101,-73.860308
292348556,08/26/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.813852,-73.862159
284975529,04/08/2024,03:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.757056,-73.860859
286314414,05/03/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.880996,-73.862544
280830466,01/20/2024,04:07:00,GRAND LARCENY OF MOTOR VEHICLE,40.84987,-73.858213
288763959,06/19/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.864301,-73.864029
282067561,02/11/2024,19:52:00,GRAND LARCENY OF MOTOR VEHICLE,40.822605,-73.862288
298449885,12/25/2024,07:09:00,GRAND LARCENY OF MOTOR VEHICLE,40.828593,-73.856575
282207450,02/13/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.844592,-73.86162
289156483,06/25/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.82175620239232,-73.86020017240239
283460200,03/08/2024,15:39:00,GRAND LARCENY OF MOTOR VEHICLE,40.843651,-73.856525
283599602,03/08/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.670555,-73.860214
294840795,10/13/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.765521,-73.864469
286841902,05/14/2024,09:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.748595,-73.938287
283490139,03/10/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.840314,-73.865176
295911696,11/03/2024,02:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.822296,-73.856169
293440724,09/15/2024,11:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.892342,-73.85644
297325907,12/01/2024,21:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.748738,-73.873502
287750945,05/30/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.816082,-73.861732
288524135,06/04/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.857944,-73.86323
286214340,04/25/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.682553,-73.866163
291621569,08/12/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.861223,-73.860729
283877270,03/17/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.76488625907229,-73.86559371061512
294578213,10/08/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.831094,-73.865223
287538983,05/27/2024,14:26:00,GRAND LARCENY OF MOTOR VEHICLE,40.815345,-73.859212
298487222,11/30/2024,17:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.733735,-73.87119
291145582,08/02/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.829935,-73.870755
286737230,05/11/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67016,-73.862998
291997635,08/20/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.682997,-73.939495
283820253,03/15/2024,22:36:00,GRAND LARCENY OF MOTOR VEHICLE,40.87221,-73.860338
290345455,07/19/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.884737,-73.863847
287986990,06/03/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.695244,-73.862077
282565109,02/21/2024,12:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.871399,-73.864737
284578359,03/30/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.7566325691504,-73.87513950341157
286941457,05/15/2024,08:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.740724,-73.874578
282196504,02/13/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.844232,-73.863364
288741866,06/19/2024,03:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.706239,-73.863263
294558088,10/06/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.90046,-73.863056
295550390,10/28/2024,00:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.758704,-73.863891
285400054,04/15/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.673184,-73.863736
281653042,02/04/2024,01:43:00,GRAND LARCENY OF MOTOR VEHICLE,40.813728,-73.863088
293145115,09/11/2024,15:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.835118,-73.872911
286208909,05/01/2024,05:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.89366794837456,-73.86062041322539
280913350,01/22/2024,08:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.67812104788704,-73.85826960947185
289206689,06/24/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.852112,-73.856139
294395607,10/04/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.82950189782912,-73.87460889175321
291595949,08/13/2024,00:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.731119,-73.858298
287660719,05/22/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.835192,-73.871975
297436394,12/01/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.66830898950937,-73.85869779516284
294044196,09/28/2024,06:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.738164,-73.860752
290780558,07/12/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.650466,-73.869986
290813272,07/28/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.868708,-73.86386
285465322,04/17/2024,03:54:00,GRAND LARCENY OF MOTOR VEHICLE,40.753936,-73.859369
286841879,05/12/2024,13:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.65170604633175,-73.86578208198802
294127880,09/30/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.824371,-73.863694
282132626,02/12/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.817946,-73.864069
295696059,10/29/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.825781,-73.863538
294145646,10/01/2024,02:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.691062,-73.861889
293718900,09/21/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.695952,-73.85912
294787681,10/08/2024,06:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.901228,-73.862134
293100648,09/10/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.668998,-73.866026
291946544,08/19/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.846698,-73.864721
287304356,05/22/2024,14:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.805554,-73.857122
284234424,03/08/2024,00:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.734471,-73.864718
282743651,02/24/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.828867,-73.865667
290599947,07/24/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.876859,-73.860691
282750089,02/23/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.878605,-73.857326
295834739,11/01/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.69547324005624,-73.8580488057872
296220637,11/08/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.741809,-73.871194
282758814,02/25/2024,02:06:00,GRAND LARCENY OF MOTOR VEHICLE,40.692738,-73.863585
290366227,07/18/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.762649,-73.863432
298311733,12/21/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.69462,-73.865452
297968611,12/10/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.899737,-73.86334
287890758,06/02/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.769309,-73.873555
292850029,09/05/2024,14:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.733729,-73.871197
291199698,08/05/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67492997791011,-73.86606701371034
284712611,03/31/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.76173792824856,-73.86317066891588
296359205,11/12/2024,14:31:00,GRAND LARCENY OF MOTOR VEHICLE,40.744335,-73.862394
287089906,05/18/2024,04:41:00,GRAND LARCENY OF MOTOR VEHICLE,40.68434,-73.857182
290578656,06/18/2024,21:57:00,GRAND LARCENY OF MOTOR VEHICLE,40.825847,-73.85769
281812438,02/02/2024,13:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.889008,-73.864204
285573990,03/11/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.902826,-73.856229
284167512,03/20/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.899993,-73.864208
297012691,11/23/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.82138351162811,-73.86297937920838
297416520,12/02/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.872184,-73.858461
293753437,09/23/2024,00:44:00,GRAND LARCENY OF MOTOR VEHICLE,40.67925,-73.860936
295063912,10/16/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.899939,-73.861892
285791041,04/22/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.830633,-73.874876
282525834,02/19/2024,19:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.691703,-73.857844
290245700,07/17/2024,19:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.692648,-73.856869
282686370,02/22/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.67655360667584,-73.8626532447999
283421201,03/08/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.871366,-73.862862
292526686,08/29/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.683368,-73.863132
281760240,02/06/2024,04:44:00,GRAND LARCENY OF MOTOR VEHICLE,40.89111279451252,-73.8630381928551
285076365,04/10/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.816579,-73.858026
281033011,01/24/2024,12:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.871382,-73.863799
287060617,05/08/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.74709,-73.875842
283538813,03/10/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.884529,-73.860595
283004843,02/28/2024,21:08:00,GRAND LARCENY OF MOTOR VEHICLE,40.690927,-73.86019
290482276,07/22/2024,09:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.671065,-73.861774
282473643,02/17/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.855583,-73.862896
297960736,12/13/2024,21:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.824142,-73.859286
298547118,12/25/2024,02:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.689139,-73.858304
295089499,10/17/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.823889,-73.861163
295663070,10/28/2024,08:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.836698,-73.863356
295171541,10/20/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.827987,-73.864034
284561694,03/30/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.875549,-73.872907
292329764,08/26/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.896752068996,-73.8598724340732
280913112,01/17/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.894627,-73.858395
297558847,12/02/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.656739,-73.864415
281288364,01/28/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.851557,-73.86209
291308150,08/07/2024,00:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.890879,-73.857078
296470712,11/14/2024,01:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.818322,-73.861289
281169777,01/25/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.85362278629373,-73.86058142703692
282088917,02/11/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.816936,-73.861463
294915556,10/13/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.811802,-73.938326
288562719,06/14/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.897058,-73.865704
294456291,10/07/2024,03:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.67737,-73.858084
283180349,03/04/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.73529,-73.873645
281601098,02/02/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.667524,-73.864248
296913917,11/21/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.81757,-73.858735
283974773,03/15/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.877117,-73.8656
292663929,09/02/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.856659,-73.857671
280258239,01/09/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.822479,-73.863244
282083134,02/11/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.818443,-73.860367
290642844,07/19/2024,13:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.85798283232413,-73.86179055003858
292114199,08/21/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.817348,-73.861897
289262582,06/27/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.82524250538733,-73.8629100076751
281937123,02/09/2024,06:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.692419,-73.859996
286712728,05/10/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.888763,-73.858246
295779406,11/01/2024,06:23:00,GRAND LARCENY OF MOTOR VEHICLE,40.679281,-73.863614
287282494,05/21/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.713198,-73.938084
296676697,11/18/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.829628,-73.874169
280644064,01/16/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.864257,-73.857768
279978828,01/04/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.83430010932315,-73.86294193670389
292696704,08/30/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.844968,-73.938496
292524232,08/29/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.883154,-73.86564
295711527,10/30/2024,17:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.88201511244815,-73.86619952532199
294709471,09/13/2024,14:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.812242,-73.857967
282275274,02/15/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.684023,-73.864817
290746050,07/27/2024,03:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.81329728511966,-73.85821295014048
290491517,07/23/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.765489,-73.866173
292519994,08/29/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.88432,-73.857322
283304227,03/05/2024,23:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.8815,-73.858887
280146317,01/08/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.888672,-73.860583
288786718,06/18/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.740838,-73.875928
288425692,06/11/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.843702,-73.863641
281934163,02/09/2024,05:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.69215156034143,-73.8621487240167
293346650,09/15/2024,03:47:00,GRAND LARCENY OF MOTOR VEHICLE,40.694045,-73.857728
297207514,11/28/2024,08:22:00,GRAND LARCENY OF MOTOR VEHICLE,40.865498,-73.86399
292845876,09/05/2024,08:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.864292,-73.859652
293603034,09/19/2024,21:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.671626,-73.874428
297106189,11/26/2024,05:04:00,GRAND LARCENY OF MOTOR VEHICLE,40.669663,-73.861391
283893785,03/16/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.764111,-73.864844
281825583,02/07/2024,14:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.8779,-73.861636
289618504,07/06/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.89452,-73.856759
288189624,06/07/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.86306,-73.859223
292252699,08/24/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.81552821053082,-73.857778283796
291427658,08/09/2024,01:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.847715,-73.860074
298506827,12/27/2024,00:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.822613,-73.86229
290874961,07/30/2024,06:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.864322,-73.866377
282020812,02/10/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.874523,-73.876138
286027601,04/27/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.706273,-73.862327
293510748,09/16/2024,14:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.744981,-73.870144
293302412,09/13/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.71714849386986,-73.86242529555007
282374948,02/16/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.741782,-73.856398
296833388,11/21/2024,00:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.751063035781016,-73.87223730184985
286355074,05/04/2024,02:42:00,GRAND LARCENY OF MOTOR VEHICLE,40.811838,-73.856921
298357704,12/22/2024,05:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.695827,-73.861146
281237750,01/26/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.874634,-73.86602
298703762,12/30/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.836963,-73.857461
282182520,02/14/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.672607,-73.862147
295463255,10/23/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.889008,-73.864204
281420312,01/31/2024,12:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.751962,-73.857716
283343166,03/06/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.721107,-73.86365
284178958,03/18/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.890414,-73.863424
280368861,01/11/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.86119048878881,-73.85877965472862
289689492,07/07/2024,06:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.82175620239232,-73.86020017240239
281366833,01/27/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.667682,-73.857592
294216685,10/02/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.734722,-73.874462
284866820,04/04/2024,19:48:00,GRAND LARCENY OF MOTOR VEHICLE,40.690385,-73.861734
287524783,05/25/2024,23:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.686018,-73.870307
286032127,04/24/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.896097,-73.857784
287447605,05/24/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.706123,-73.866056
281973490,02/08/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.66778375727709,-73.86241897337906
283538951,03/08/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.67200977514993,-73.8662747546044
290750487,07/27/2024,04:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.654092,-73.864733
289743809,07/08/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.82188131649227,-73.85926051342123
287756359,05/30/2024,06:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.88003,-73.862364
284612451,03/30/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.75813201003703,-73.85695150921454
298277086,12/19/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.813497,-73.856786
297769133,12/09/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.868898,-73.862928
280408920,01/11/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.715151,-73.859317
296616426,11/15/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.862247,-73.865505
284423106,03/27/2024,17:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.750835,-73.9381
284241697,03/24/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.681717,-73.858316
282867996,02/25/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.825313,-73.861969
294318549,09/27/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.82516954954313,-73.86388211963921
294853238,10/12/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.74638810235205,-73.8598999897788
287092227,05/17/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.762649,-73.863432
285821907,04/23/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.695819,-73.861145
297978066,12/13/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.741102,-73.858267
294938369,10/15/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.83064679622685,-73.86057175427867
293854285,09/25/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.869247,-73.863399
295498616,10/25/2024,00:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.868708,-73.86386
288376775,06/11/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.851545,-73.86586
293671099,09/20/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.874031,-73.864497
294009002,09/28/2024,05:08:00,GRAND LARCENY OF MOTOR VEHICLE,40.866596,-73.857697
281942553,02/08/2024,23:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.86436,-73.865438
297997015,12/13/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.858766,-73.864652
286242651,05/02/2024,06:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.859641,-73.86226
295159422,10/14/2024,10:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.740613,-73.861292
285771212,04/22/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.679683,-73.86646
287407503,05/24/2024,02:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.887348,-73.859023
286070968,04/28/2024,23:38:00,GRAND LARCENY OF MOTOR VEHICLE,40.872281,-73.863743
291929458,08/16/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.873514,-73.865731
287833411,06/01/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.668236,-73.859154
280338435,01/05/2024,21:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.75580085667761,-73.86534494153669
281200256,01/26/2024,21:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.895333,-73.858003
284926828,04/06/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.879492,-73.872231
286025377,04/27/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.666984,-73.856933
292769358,09/02/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.747564,-73.87421
290105570,07/15/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.888368,-73.863532
282246373,02/15/2024,06:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.68767956590008,-73.86381663263904
281581697,02/03/2024,01:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.69000716688586,-73.86618457132167
293095370,09/10/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.886853,-73.862682
